State,Area,Map URL,Store Name,Rating,Review Count,Store Status
Selangor,Damansara,https://www.google.com/maps/place/KFC+Shell+NKVE+DT/data=!4m7!3m6!1s0x31cc4ebd4d863dbb:0xb31c0b3fd76ce00e!8m2!3d3.1232818!4d101.5937768!16s%2Fg%2F11clvsccn6!19sChIJuz2GTb1OzDERDuBs1z8LHLM?authuser=0&hl=en&rclk=1,KFC Shell NKVE DT,3.9,(797),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC/data=!4m7!3m6!1s0x31cc494ca32476f1:0xb599a182c47cf38e!8m2!3d3.1270756!4d101.6163006!16s%2Fg%2F1hc6f8g_7!19sChIJ8XYko0xJzDERjvN8xIKhmbU?authuser=0&hl=en&rclk=1,KFC,3.0,(253),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC/data=!4m7!3m6!1s0x31cc4d8a303329e5:0xbe674f85b48a1f32!8m2!3d3.1110196!4d101.5872145!16s%2Fg%2F11fjbprykt!19sChIJ5SkzMIpNzDERMh-KtIVPZ74?authuser=0&hl=en&rclk=1,KFC,2.8,(568),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Saujana+Utama+Sungai+Buloh/data=!4m7!3m6!1s0x31cc5a8587f444d1:0x37cfa837621f3ece!8m2!3d3.2030966!4d101.4873842!16s%2Fg%2F1hc0wc3n6!19sChIJ0UT0h4VazDERzj4fYjeozzc?authuser=0&hl=en&rclk=1,KFC Saujana Utama Sungai Buloh,3.6,"(1,120)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Lotus%27s+Kuala+Selangor/data=!4m7!3m6!1s0x31ccf48c6de56055:0xa9906ed3def0fbdc!8m2!3d3.3196126!4d101.2707673!16s%2Fg%2F11g5_42ll2!19sChIJVWDlbYz0zDER3Pvw3tNukKk?authuser=0&hl=en&rclk=1,KFC Lotus's Kuala Selangor,3.3,(81),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Bandar+Baru+Sungai+Buloh+%28Sg+Buloh+2%29/data=!4m7!3m6!1s0x31cc4574a81aabdf:0x7e716bb21ff0d9d9!8m2!3d3.2114852!4d101.5645851!16s%2Fg%2F1tdqr0sx!19sChIJ36saqHRFzDER2dnwH7JrcX4?authuser=0&hl=en&rclk=1,KFC Bandar Baru Sungai Buloh (Sg Buloh 2),3.8,"(1,171)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+SS6/data=!4m7!3m6!1s0x31cc4c1c34c7ad43:0x8737066e28521691!8m2!3d3.1049653!4d101.60021!16s%2Fg%2F1tcz5v19!19sChIJQ63HNBxMzDERkRZSKG4GN4c?authuser=0&hl=en&rclk=1,KFC SS6,3.5,(797),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+SEKINCHAN/data=!4m7!3m6!1s0x31cc9091f1087691:0xfe46a008a6e86e87!8m2!3d3.5026922!4d101.1036783!16s%2Fg%2F11bzsdxn5w!19sChIJkXYI8ZGQzDERh27opgigRv4?authuser=0&hl=en&rclk=1,KFC SEKINCHAN,3.8,(496),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Puncak+Alam/data=!4m7!3m6!1s0x31cc597d697c33b7:0x4c4c9a980d5627ae!8m2!3d3.2416828!4d101.4327609!16s%2Fg%2F11cnd8_bd0!19sChIJtzN8aX1ZzDERridWDZiaTEw?authuser=0&hl=en&rclk=1,KFC Puncak Alam,3.8,"(1,386)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Petronas+Petaling+Utama+Drive+Thru/data=!4m7!3m6!1s0x31cc4ba43291792f:0x1bcc171e95a7e40d!8m2!3d3.0789396!4d101.646762!16s%2Fg%2F1hc204t4b!19sChIJL3mRMqRLzDERDeSnlR4XzBs?authuser=0&hl=en&rclk=1,KFC Petronas Petaling Utama Drive Thru,3.4,(776),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+@+Seapark/data=!4m7!3m6!1s0x31cc4bfc14fe864d:0x31b653d5cca155b3!8m2!3d3.1089696!4d101.622798!16s%2Fg%2F1hc3qh25_!19sChIJTYb-FPxLzDERs1WhzNVTtjE?authuser=0&hl=en&rclk=1,KFC @ Seapark,3.6,(852),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Sunway+Metro/data=!4m7!3m6!1s0x31cc4c80b65e9bdf:0x54afb620240a7886!8m2!3d3.0727714!4d101.6092374!16s%2Fg%2F11hhtqyckp!19sChIJ35tetoBMzDERhngKJCC2r1Q?authuser=0&hl=en&rclk=1,KFC Sunway Metro,2.4,(230),Operating
Selangor,Damansara,"https://www.google.com/maps/place/KFC+@+Jalan+Barat,+Petaling+Jaya/data=!4m7!3m6!1s0x31cc4bc2fd94df65:0x64e2e59157fa8639!8m2!3d3.1008096!4d101.6413127!16s%2Fg%2F1vm_vdbr!19sChIJZd-U_cJLzDEROYb6V5Hl4mQ?authuser=0&hl=en&rclk=1","KFC @ Jalan Barat, Petaling Jaya",4.0,"(1,215)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC/data=!4m7!3m6!1s0x31cc4930265d00d1:0xe5ffaf185a159953!8m2!3d3.142124!4d101.6251952!16s%2Fg%2F11bbrh43sg!19sChIJ0QBdJjBJzDERU5kVWhiv_-U?authuser=0&hl=en&rclk=1,KFC,4.0,(967),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+SUBANG+2+DT/data=!4m7!3m6!1s0x31cc4fcaf11b8597:0xf85dace575aa7133!8m2!3d3.1552888!4d101.5456239!16s%2Fg%2F1tz6zxgx!19sChIJl4Ub8cpPzDERM3GqdeWsXfg?authuser=0&hl=en&rclk=1,KFC SUBANG 2 DT,3.9,"(2,466)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Bandar+Utama/data=!4m7!3m6!1s0x31cc4ed5375bf94f:0x2dbe3b962b75d035!8m2!3d3.149117!4d101.6165996!16s%2Fg%2F1tdwmlq0!19sChIJT_lbN9VOzDERNdB1K5Y7vi0?authuser=0&hl=en&rclk=1,KFC Bandar Utama,3.4,(562),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+VSQ/data=!4m7!3m6!1s0x31cc4bdde7c167df:0xe302c63f1e3f47c8!8m2!3d3.1071872!4d101.6399431!16s%2Fg%2F11cm_66k_j!19sChIJ32fB591LzDERyEc_Hj_GAuM?authuser=0&hl=en&rclk=1,KFC VSQ,3.9,(316),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+%E2%80%A2+Sri+Manja+Square/data=!4m7!3m6!1s0x31cc4ba72929f651:0xe57e4520f206c11b!8m2!3d3.0741222!4d101.6500721!16s%2Fg%2F1hc25yr1c!19sChIJUfYpKadLzDERG8EG8iBFfuU?authuser=0&hl=en&rclk=1,KFC • Sri Manja Square,3.5,(873),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Batang+Kali/data=!4m7!3m6!1s0x31cc6c514feb53c7:0xc6730d49b1a55a13!8m2!3d3.462727!4d101.6536484!16s%2Fg%2F1hc1tlv9n!19sChIJx1PrT1FszDERE1qlsUkNc8Y?authuser=0&hl=en&rclk=1,KFC Batang Kali,3.9,"(1,350)",Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Desa+Aman+Puri/data=!4m7!3m6!1s0x31cc45e004c03aeb:0xbdc255550cabe0a8!8m2!3d3.210976!4d101.6164221!16s%2Fg%2F1hc85kyk8!19sChIJ6zrABOBFzDERqOCrDFVVwr0?authuser=0&hl=en&rclk=1,KFC Desa Aman Puri,3.6,(615),Operating
Selangor,Damansara,https://www.google.com/maps/place/KFC+Petronas+Puchong+Gateway+Drive-Thru/data=!4m7!3m6!1s0x31cdb580c4c3916b:0xb16db04c94affc5b!8m2!3d2.9819925!4d101.6494445!16s%2Fg%2F11p44jjmf1!19sChIJa5HDxIC1zTERW_yvlEywbbE?authuser=0&hl=en&rclk=1,KFC Petronas Puchong Gateway Drive-Thru,3.7,(261),Operating
Selangor,Sungai Buloh,https://www.google.com/maps/place/KFC+Sungai+Buloh+1/data=!4m7!3m6!1s0x31cc457019fb8117:0x8f3a64a42c05dc1!8m2!3d3.2030204!4d101.5595548!16s%2Fg%2F1hc5g98c7!19sChIJF4H7GXBFzDERwV3AQkqm8wg?authuser=0&hl=en&rclk=1,KFC Sungai Buloh 1,3.7,(451),Operating
Selangor,Sungai Buloh,https://www.google.com/maps/place/KFC+Bandar+Baru+Sungai+Buloh+%28Sg+Buloh+2%29/data=!4m7!3m6!1s0x31cc4574a81aabdf:0x7e716bb21ff0d9d9!8m2!3d3.2114852!4d101.5645851!16s%2Fg%2F1tdqr0sx!19sChIJ36saqHRFzDER2dnwH7JrcX4?authuser=0&hl=en&rclk=1,KFC Bandar Baru Sungai Buloh (Sg Buloh 2),3.8,"(1,171)",Operating
Selangor,Sungai Buloh,https://www.google.com/maps/place/KFC+R%26R+Jejantas+Sungai+Buloh+%28KFC+OHB+Sg+Buloh%29/data=!4m7!3m6!1s0x31cc4f63eef1224d:0x1b04e4b27fb92ded!8m2!3d3.1886027!4d101.586407!16s%2Fg%2F1hc1dgm3p!19sChIJTSLx7mNPzDER7S25f7LkBBs?authuser=0&hl=en&rclk=1,KFC R&R Jejantas Sungai Buloh (KFC OHB Sg Buloh),3.9,"(1,858)",Operating
Selangor,Sungai Buloh,https://www.google.com/maps/place/KFC+Saujana+Utama+Sungai+Buloh/data=!4m7!3m6!1s0x31cc5a8587f444d1:0x37cfa837621f3ece!8m2!3d3.2030966!4d101.4873842!16s%2Fg%2F1hc0wc3n6!19sChIJ0UT0h4VazDERzj4fYjeozzc?authuser=0&hl=en&rclk=1,KFC Saujana Utama Sungai Buloh,3.6,"(1,120)",Operating
Selangor,Sungai Buloh,https://www.google.com/maps/place/KFC+Caltex+Coalfields./data=!4m7!3m6!1s0x31cc5ba25090cc1d:0x8d3afeabbd280aff!8m2!3d3.2505906!4d101.4712679!16s%2Fg%2F11c1xlfzr6!19sChIJHcyQUKJbzDER_woovav-Oo0?authuser=0&hl=en&rclk=1,KFC Caltex Coalfields.,3.7,(754),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Kuala+Selangor/data=!4m7!3m6!1s0x31ccf49eea9ebfe3:0x98e667da1e68425e!8m2!3d3.3299544!4d101.2570627!16s%2Fg%2F1hc2tc1xh!19sChIJ47-e6p70zDERXkJoHtpn5pg?authuser=0&hl=en&rclk=1,KFC Kuala Selangor,4.0,(867),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Puncak+Alam/data=!4m7!3m6!1s0x31cc597d697c33b7:0x4c4c9a980d5627ae!8m2!3d3.2416828!4d101.4327609!16s%2Fg%2F11cnd8_bd0!19sChIJtzN8aX1ZzDERridWDZiaTEw?authuser=0&hl=en&rclk=1,KFC Puncak Alam,3.8,"(1,386)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Giant+Shah+Alam/data=!4m7!3m6!1s0x31cc4da2ca804d37:0x1cd83486d27ab428!8m2!3d3.0840548!4d101.5493071!16s%2Fg%2F1vq9jt0q!19sChIJN02AyqJNzDERKLR60oY02Bw?authuser=0&hl=en&rclk=1,KFC Giant Shah Alam,3.1,(115),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Section+20+Shah+Alam/data=!4m7!3m6!1s0x31cc4d6a20ab6e5d:0x3190bed80e683cab!8m2!3d3.0561831!4d101.5419486!16s%2Fg%2F1hc74mw1g!19sChIJXW6rIGpNzDERqzxoDti-kDE?authuser=0&hl=en&rclk=1,KFC Section 20 Shah Alam,3.7,(678),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+DT+@+Setia+Impian/data=!4m7!3m6!1s0x31cc4e6700000001:0xfbaa937c89ded1f9!8m2!3d3.1017176!4d101.4451813!16s%2Fg%2F1hc1mspbf!19sChIJAQAAAGdOzDER-dHeiXyTqvs?authuser=0&hl=en&rclk=1,KFC DT @ Setia Impian,3.7,"(1,758)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Petron+Setia+Alam+DT/data=!4m7!3m6!1s0x31cc5170be39017b:0x724642243875d61d!8m2!3d3.1254971!4d101.4722183!16s%2Fg%2F11dxm6c2lp!19sChIJewE5vnBRzDERHdZ1OCRCRnI?authuser=0&hl=en&rclk=1,KFC Petron Setia Alam DT,3.6,(876),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Tanjung+Malim/data=!4m7!3m6!1s0x31cb87e3a99c84d3:0x910b374b6b06e92b!8m2!3d3.6808837!4d101.5214883!16s%2Fg%2F1hc0yb92b!19sChIJ04ScqeOHyzERK-kGa0s3C5E?authuser=0&hl=en&rclk=1,KFC Tanjung Malim,3.9,(899),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Shah+Alam+1/data=!4m7!3m6!1s0x31cc528691f98d43:0x509fd1b701713d96!8m2!3d3.0716248!4d101.5166845!16s%2Fg%2F1hc4b973s!19sChIJQ435kYZSzDERlj1xAbfRn1A?authuser=0&hl=en&rclk=1,KFC Shah Alam 1,4.1,(469),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+SUBANG+2+DT/data=!4m7!3m6!1s0x31cc4fcaf11b8597:0xf85dace575aa7133!8m2!3d3.1552888!4d101.5456239!16s%2Fg%2F1tz6zxgx!19sChIJl4Ub8cpPzDERM3GqdeWsXfg?authuser=0&hl=en&rclk=1,KFC SUBANG 2 DT,3.9,"(2,466)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Extreme+Park+S13+Shah+Alam/data=!4m7!3m6!1s0x31cc4d96459b796f:0xebb06930363e0868!8m2!3d3.0869584!4d101.5420971!16s%2Fg%2F1hc3w0z2l!19sChIJb3mbRZZNzDERaAg-NjBpsOs?authuser=0&hl=en&rclk=1,KFC Extreme Park S13 Shah Alam,4.0,"(1,617)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+MSU+SHAH+ALAM/data=!4m7!3m6!1s0x31cc4df1e3bd530d:0xfc1b2bd51694de5d!8m2!3d3.078038!4d101.5528999!16s%2Fg%2F11rvbmq9md!19sChIJDVO94_FNzDERXd6UFtUrG_w?authuser=0&hl=en&rclk=1,KFC MSU SHAH ALAM,1.6,(41),Temporarily Closed
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Bukit+Sentosa+Rawang/data=!4m7!3m6!1s0x31cc68ef49d24573:0x29f43cf1edd83b2d!8m2!3d3.4041992!4d101.5574421!16s%2Fg%2F11cn8sfy5m!19sChIJc0XSSe9ozDERLTvY7fE89Ck?authuser=0&hl=en&rclk=1,KFC Bukit Sentosa Rawang,3.5,"(1,233)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Lotus%27s+Shah+Alam/data=!4m7!3m6!1s0x31cc4d76ff0ed689:0xa7ca1d3b12e08416!8m2!3d3.0720185!4d101.5384994!16s%2Fg%2F113fpjtr3!19sChIJidYO_3ZNzDERFoTgEjsdyqc?authuser=0&hl=en&rclk=1,KFC Lotus's Shah Alam,3.7,(151),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+AEON+Shah+Alam/data=!4m7!3m6!1s0x31cc4da03668d931:0x9cae8c4b3ee61b19!8m2!3d3.0762788!4d101.5479045!16s%2Fg%2F11c2qz7p83!19sChIJMdloNqBNzDERGRvmPkuMrpw?authuser=0&hl=en&rclk=1,KFC AEON Shah Alam,3.7,(488),Temporarily Closed
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Denai+Alam/data=!4m7!3m6!1s0x31cc50304c5eea0b:0xab11028e0dccc6db!8m2!3d3.1611261!4d101.5115357!16s%2Fg%2F11dfjyh88c!19sChIJC-peTDBQzDER28bMDY4CEas?authuser=0&hl=en&rclk=1,KFC Denai Alam,3.4,"(1,030)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Shah+Alam+2/data=!4m7!3m6!1s0x31cc52af38b58871:0x8a4d3aeb6b860eb8!8m2!3d3.0440462!4d101.5181317!16s%2Fg%2F1tmy2kl6!19sChIJcYi1OK9SzDERuA6Ga-s6TYo?authuser=0&hl=en&rclk=1,KFC Shah Alam 2,3.6,(895),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Shah+Alam+Section2+Drive+Thru/data=!4m7!3m6!1s0x31cc52897007771b:0xf376d485f5bdb0dd!8m2!3d3.0718174!4d101.5084188!16s%2Fg%2F1hc3tz4s2!19sChIJG3cHcIlSzDER3bC99YXUdvM?authuser=0&hl=en&rclk=1,KFC Shah Alam Section2 Drive Thru,3.8,"(1,161)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Shah+Alam+Section+7+DT/data=!4m7!3m6!1s0x31cc52fa83661ef9:0xf3ac8cae2b007ef6!8m2!3d3.0670708!4d101.4908452!16s%2Fg%2F1tx8qq2t!19sChIJ-R5mg_pSzDER9n4AK66MrPM?authuser=0&hl=en&rclk=1,KFC Shah Alam Section 7 DT,3.9,"(2,074)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Alam+Impian/data=!4m7!3m6!1s0x31cdad7b452fdd97:0xe5fb2ba6c529c8a9!8m2!3d3.0261174!4d101.5158797!16s%2Fg%2F11ty46bp3f!19sChIJl90vRXutzTERqcgpxaYr--U?authuser=0&hl=en&rclk=1,KFC Alam Impian,2.2,(79),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Alam+Sentral/data=!4m7!3m6!1s0x31cc528764551315:0x6006e921a2de88df!8m2!3d3.0735688!4d101.5170235!16s%2Fg%2F1th07yv_!19sChIJFRNVZIdSzDER34jeoiHpBmA?authuser=0&hl=en&rclk=1,KFC Alam Sentral,3.0,(41),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Alam+Megah/data=!4m7!3m6!1s0x31cdb2e2c4a56041:0xf9abd81a57452206!8m2!3d3.00643!4d101.5681112!16s%2Fg%2F1hc6mw1d5!19sChIJQWClxOKyzTERBiJFVxrYq_k?authuser=0&hl=en&rclk=1,KFC Alam Megah,3.7,"(1,216)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Bukit+Jelutong/data=!4m7!3m6!1s0x31cc4e0067030a69:0x1cfed17e96c80189!8m2!3d3.1150948!4d101.5271223!16s%2Fg%2F11bzs_m3kk!19sChIJaQoDZwBOzDERiQHIln7R_hw?authuser=0&hl=en&rclk=1,KFC Bukit Jelutong,3.7,(951),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Central+i-City/data=!4m7!3m6!1s0x31cc53c351f8dafd:0xc6698d4c4cce6b04!8m2!3d3.0625352!4d101.4809839!16s%2Fg%2F11jtsnzfmz!19sChIJ_dr4UcNTzDERBGvOTEyNacY?authuser=0&hl=en&rclk=1,KFC Central i-City,2.5,(111),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Bukit+Kemuning+DriveThru/data=!4m7!3m6!1s0x31cdb2bb720c2d67:0xbf7e4e9c740802f2!8m2!3d3.0209753!4d101.5383217!16s%2Fg%2F11g65c9z7h!19sChIJZy0McruyzTER8gIIdJxOfr8?authuser=0&hl=en&rclk=1,KFC Bukit Kemuning DriveThru,3.8,"(1,529)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Saujana+Utama+Sungai+Buloh/data=!4m7!3m6!1s0x31cc5a8587f444d1:0x37cfa837621f3ece!8m2!3d3.2030966!4d101.4873842!16s%2Fg%2F1hc0wc3n6!19sChIJ0UT0h4VazDERzj4fYjeozzc?authuser=0&hl=en&rclk=1,KFC Saujana Utama Sungai Buloh,3.6,"(1,120)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Sungai+Buloh+1/data=!4m7!3m6!1s0x31cc457019fb8117:0x8f3a64a42c05dc1!8m2!3d3.2030204!4d101.5595548!16s%2Fg%2F1hc5g98c7!19sChIJF4H7GXBFzDERwV3AQkqm8wg?authuser=0&hl=en&rclk=1,KFC Sungai Buloh 1,3.7,(451),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/I-City+Park+-+KFC/data=!4m7!3m6!1s0x31cc52fccbdb5825:0xafc211dbe1b94879!8m2!3d3.0646454!4d101.4832492!16s%2Fg%2F1pzxgtrkz!19sChIJJVjby_xSzDEReUi54dsRwq8?authuser=0&hl=en&rclk=1,I-City Park - KFC,4.0,(638),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Taman+Sri+Muda/data=!4m7!3m6!1s0x31cdb2ad94464887:0xd2700ad7a4a7c6be!8m2!3d3.0319336!4d101.5349215!16s%2Fg%2F1hc32tthp!19sChIJh0hGlK2yzTERvsanpNcKcNI?authuser=0&hl=en&rclk=1,KFC Taman Sri Muda,3.9,"(1,085)",Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Bukit+Raja+DT/data=!4m7!3m6!1s0x31cc538c8ce9363d:0xa7f627f7725feb02!8m2!3d3.0910487!4d101.4527143!16s%2Fg%2F11qn9v4v20!19sChIJPTbpjIxTzDERAutfcvcn9qc?authuser=0&hl=en&rclk=1,KFC Bukit Raja DT,3.8,(914),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+AEON+BiG+Bukit+Rimau/data=!4m7!3m6!1s0x31cdb28110db9d3f:0x228ab06428a6084e!8m2!3d2.9987846!4d101.5285232!16s%2Fg%2F1vtzdqyy!19sChIJP53bEIGyzTERTgimKGSwiiI?authuser=0&hl=en&rclk=1,KFC AEON BiG Bukit Rimau,3.4,(372),Operating
Selangor,Shah Alam,https://www.google.com/maps/place/KFC+Kota+Kemuning/data=!4m7!3m6!1s0x31cdb28f96aa362d:0xdeabda2d503e13a!8m2!3d3.0041346!4d101.5371464!16s%2Fg%2F11dzt5rfdp!19sChIJLTaqlo-yzTEROuED1aK96g0?authuser=0&hl=en&rclk=1,KFC Kota Kemuning,3.7,(929),Operating
Selangor,Kapar,https://www.google.com/maps/place/KFC+KAPAR/data=!4m7!3m6!1s0x31cc5641649d6d67:0xa2e1c09609a24300!8m2!3d3.138561!4d101.371223!16s%2Fg%2F1hc97xkvl!19sChIJZ22dZEFWzDERAEOiCZbA4aI?authuser=0&hl=en&rclk=1,KFC KAPAR,3.9,"(1,103)",Operating
Selangor,Kapar,https://www.google.com/maps/place/KFC+Petron+Sementa+DT/data=!4m7!3m6!1s0x31cc556aaf31144f:0x2e9444502416c50!8m2!3d3.0946514!4d101.3802987!16s%2Fg%2F11sf7_0n0h!19sChIJTxQxr2pVzDERUGxBAkVE6QI?authuser=0&hl=en&rclk=1,KFC Petron Sementa DT,3.8,(200),Operating
Selangor,Kapar,https://www.google.com/maps/place/KFC+Aeon+Big+Kapar/data=!4m7!3m6!1s0x31cc5483a85387bf:0x9c0c954af9bf8701!8m2!3d3.0690751!4d101.4304882!16s%2Fg%2F1wz506mf!19sChIJv4dTqINUzDERAYe_-UqVDJw?authuser=0&hl=en&rclk=1,KFC Aeon Big Kapar,3.9,"(1,815)",Operating
Selangor,Kapar,https://www.google.com/maps/place/KFC+Jalan+Kapar/data=!4m7!3m6!1s0x31cc55874bc7526d:0x8301a97341f225c0!8m2!3d3.0712422!4d101.4113473!16s%2Fg%2F11f89r1vxt!19sChIJbVLHS4dVzDERwCXyQXOpAYM?authuser=0&hl=en&rclk=1,KFC Jalan Kapar,3.8,(669),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Tanjong+Karang/data=!4m7!3m6!1s0x31cc8de593721a85:0xce66b41d5e48aceb!8m2!3d3.4250865!4d101.177112!16s%2Fg%2F1hc8gffwp!19sChIJhRpyk-WNzDER66xIXh20Zs4?authuser=0&hl=en&rclk=1,KFC Tanjong Karang,4.0,(616),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Bukit+Sentosa+Rawang/data=!4m7!3m6!1s0x31cc68ef49d24573:0x29f43cf1edd83b2d!8m2!3d3.4041992!4d101.5574421!16s%2Fg%2F11cn8sfy5m!19sChIJc0XSSe9ozDERLTvY7fE89Ck?authuser=0&hl=en&rclk=1,KFC Bukit Sentosa Rawang,3.5,"(1,233)",Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Bukit+Raja+DT/data=!4m7!3m6!1s0x31cc538c8ce9363d:0xa7f627f7725feb02!8m2!3d3.0910487!4d101.4527143!16s%2Fg%2F11qn9v4v20!19sChIJPTbpjIxTzDERAutfcvcn9qc?authuser=0&hl=en&rclk=1,KFC Bukit Raja DT,3.8,(914),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC/data=!4m7!3m6!1s0x31cc5344f3d21903:0xcbebc83b5f696f35!8m2!3d3.0494546!4d101.4476195!16s%2Fg%2F1hc1l8gg1!19sChIJAxnS80RTzDERNW9pXzvI68s?authuser=0&hl=en&rclk=1,KFC,4.1,"(1,295)",Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Klang+Utama/data=!4m7!3m6!1s0x31cc546315a8e1c9:0x99fc2bc8e85208e8!8m2!3d3.0793477!4d101.421051!16s%2Fg%2F1hc209pd6!19sChIJyeGoFWNUzDER6AhS6Mgr_Jk?authuser=0&hl=en&rclk=1,KFC Klang Utama,3.4,(379),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+-+Bandar+Sentosa/data=!4m7!3m6!1s0x31cdacef65943e7f:0xb8e9d6b36a7e50b!8m2!3d3.0106447!4d101.4653092!16s%2Fg%2F1hc1bs8w8!19sChIJfz6UZe-szTERC-WnNmudjgs?authuser=0&hl=en&rclk=1,KFC - Bandar Sentosa,3.6,"(2,201)",Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+@+Jalan+Meru/data=!4m7!3m6!1s0x31cc536df1857229:0x243d55cfe3a73f66!8m2!3d3.0650386!4d101.4519425!16s%2Fg%2F1hc4tq2pp!19sChIJKXKF8W1TzDERZj-n489VPSQ?authuser=0&hl=en&rclk=1,KFC @ Jalan Meru,3.9,(532),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Teluk+Pulai/data=!4m7!3m6!1s0x31cc54aa0829da9b:0xb7ba9855c015e20a!8m2!3d3.0427358!4d101.4268044!16s%2Fg%2F1hc737m3m!19sChIJm9opCKpUzDERCuIVwFWYurc?authuser=0&hl=en&rclk=1,KFC Teluk Pulai,3.7,(956),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+KAPAR/data=!4m7!3m6!1s0x31cc5641649d6d67:0xa2e1c09609a24300!8m2!3d3.138561!4d101.371223!16s%2Fg%2F1hc97xkvl!19sChIJZ22dZEFWzDERAEOiCZbA4aI?authuser=0&hl=en&rclk=1,KFC KAPAR,3.9,"(1,103)",Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Petron+Sementa+DT/data=!4m7!3m6!1s0x31cc556aaf31144f:0x2e9444502416c50!8m2!3d3.0946514!4d101.3802987!16s%2Fg%2F11sf7_0n0h!19sChIJTxQxr2pVzDERUGxBAkVE6QI?authuser=0&hl=en&rclk=1,KFC Petron Sementa DT,3.8,(200),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+Pekan+Meru/data=!4m7!3m6!1s0x31cc514942f13ac9:0xf031383d03e48b0f!8m2!3d3.1308269!4d101.4403487!16s%2Fg%2F1hc4dxk53!19sChIJyTrxQklRzDERD4vkAz04MfA?authuser=0&hl=en&rclk=1,KFC Pekan Meru,3.8,(636),Operating
Selangor,Klang,https://www.google.com/maps/place/KFC+AEON+Mall+Bukit+Raja/data=!4m7!3m6!1s0x31cc531bdd8110f9:0x352e368fb05875a!8m2!3d3.0608707!4d101.4723337!16s%2Fg%2F1hc9c7_b_!19sChIJ-RCB3RtTzDERWocF-2jjUgM?authuser=0&hl=en&rclk=1,KFC AEON Mall Bukit Raja,3.8,(197),Operating
